Tanggal,Shift,Dokter(ID)
1,Pagi,Andi(1),Budi(2),Citra(3),Eka(5)
1,Siang,Fajar(6)
1,Malam,Gina(7)
2,Pagi,Budi(2),Citra(3),Eka(5)
2,Siang,Dina(4),Fajar(6)
2,Malam,Gina(7)
3,Pagi,Andi(1),Budi(2),Citra(3),Eka(5)
3,Siang,Dina(4),Fajar(6)
3,Malam,Gina(7)
4,Pagi,Andi(1),Budi(2),Citra(3),Eka(5)
4,Siang,Dina(4),Fajar(6)
4,Malam,Gina(7)
5,Pagi,Citra(3),Eka(5)
5,Siang,Dina(4),Fajar(6)
5,Malam,Gina(7)
6,Pagi,Citra(3)
6,Siang,Dina(4)
6,Malam,
7,Pagi,Eka(5),Gina(7),Andi(1),Budi(2)
7,Siang,Dina(4),Fajar(6)
7,Malam,Citra(3)
8,Pagi,Eka(5),Gina(7),Andi(1),Budi(2)
8,Siang,Dina(4),Fajar(6)
8,Malam,Citra(3)
9,Pagi,Eka(5),Gina(7),Andi(1),Budi(2)
9,Siang,Dina(4),Fajar(6)
9,Malam,Citra(3)
10,Pagi,Eka(5),Gina(7),Budi(2)
10,Siang,Dina(4),Fajar(6)
10,Malam,Citra(3)
11,Pagi,Eka(5),Gina(7)
11,Siang,Dina(4),Fajar(6)
11,Malam,
12,Pagi,Citra(3),Eka(5),Gina(7)
12,Siang,Dina(4)
12,Malam,
13,Pagi,Citra(3),Eka(5),Gina(7)
13,Siang,Dina(4)
13,Malam,
14,Pagi,Eka(5),Gina(7),Andi(1),Budi(2)
14,Siang,Dina(4),Fajar(6)
14,Malam,Citra(3)
15,Pagi,Eka(5),Gina(7),Andi(1),Budi(2)
15,Siang,Dina(4),Fajar(6)
15,Malam,Citra(3)
16,Pagi,Eka(5),Gina(7),Andi(1),Budi(2)
16,Siang,Dina(4),Fajar(6)
16,Malam,Citra(3)
17,Pagi,Eka(5),Gina(7),Budi(2)
17,Siang,Dina(4),Fajar(6)
17,Malam,Citra(3)
18,Pagi,Eka(5),Gina(7)
18,Siang,Dina(4),Fajar(6)
18,Malam,Citra(3)
19,Pagi,Eka(5),Gina(7)
19,Siang,Dina(4)
19,Malam,Citra(3)
20,Pagi,Eka(5),Gina(7)
20,Siang,Dina(4)
20,Malam,
21,Pagi,Eka(5),Gina(7),Andi(1),Budi(2)
21,Siang,Dina(4),Fajar(6)
21,Malam,Citra(3)
22,Pagi,Eka(5),Gina(7),Andi(1),Budi(2)
22,Siang,Dina(4),Fajar(6)
22,Malam,Citra(3)
23,Pagi,Eka(5),Gina(7),Andi(1),Budi(2)
23,Siang,Dina(4),Fajar(6)
23,Malam,Citra(3)
24,Pagi,Eka(5),Gina(7),Budi(2)
24,Siang,Dina(4),Fajar(6)
24,Malam,Citra(3)
25,Pagi,Eka(5),Gina(7)
25,Siang,Dina(4),Fajar(6)
25,Malam,Citra(3)
26,Pagi,Eka(5),Gina(7)
26,Siang,Dina(4)
26,Malam,Citra(3)
27,Pagi,Eka(5),Gina(7)
27,Siang,Dina(4)
27,Malam,
28,Pagi,Eka(5),Gina(7),Andi(1),Budi(2)
28,Siang,Dina(4),Fajar(6)
28,Malam,Citra(3)
29,Pagi,Eka(5),Gina(7),Andi(1),Budi(2)
29,Siang,Dina(4),Fajar(6)
29,Malam,Citra(3)
30,Pagi,Eka(5),Gina(7),Andi(1),Budi(2)
30,Siang,Dina(4),Fajar(6)
30,Malam,Citra(3)
